914;09/12/2025;Terça-Feira;Pagar;0;90,5;1 - UNICREDI;172104;01/01/2001;41 - Compras de Materia Prima;ROLPASA ROLAMENTOS PARANA LTDA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
987;12/12/2025;Sexta-Feira;Movto.Financeiro;0;90;1 - UNICREDI;ADTO-FOR;;41 - Compras de Materia Prima;DEB PIX TOFANELLI;7335 - TOFANELLI COMERCIAL EIRELI
202;12/11/2025;Quarta-Feira;Movto.Financeiro;0;90;6 - BRADESCO;1441089;;69 - Fretes sobre Compras;TRANSFERENCIA PIX DES: TRANSPORTES MOBILINE 12/11;
493;25/11/2025;Terça-Feira;Pagar;0;89,15;1 - UNICREDI;75078;01/01/2001;41 - Compras de Materia Prima;CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA;1069 - CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA
41;14/11/2025;Sexta-Feira;Movto.Financeiro;0;89;7 - SANTANDER;.;;36 - Despesas Financeiras;TARIFA ADIANTAMENTO DEPOSITANTE (12/11/2025);
853;27/11/2025;Quinta-Feira;Movto.Financeiro;0;89;7 - SANTANDER;TAR;;36 - Despesas Financeiras;TARIFA ADIANTAMENTO DEPOSITANTE  25/11/2025;
835;24/11/2025;Segunda-Feira;Movto.Financeiro;0;86,46;4 - ITAU;TAR;;36 - Despesas Financeiras;MULTA FINANC VEIC  38/48;
967;11/12/2025;Quinta-Feira;Movto.Financeiro;0;76,9;1 - UNICREDI;TAXA JUN;1;61 - Despesas Administrativas;TAXA JUNTA - CERTIDAO MACLINEA (FAZENDA CONTABILIDADE);
831;24/11/2025;Segunda-Feira;Movto.Financeiro;0;75,21;4 - ITAU;TAR;;36 - Despesas Financeiras;JR MORA DESC  00049310;
946;11/12/2025;Quinta-Feira;Movto.Financeiro;0;74,53;1 - UNICREDI;ADTO-FOR;;77 - Compras de Insumos;DEB. PIX CAROLFIX ;1069 - CAROLFIX COMERCIO DE FIXACAO E ROLAMENTOS LTDA
419;27/11/2025;Quinta-Feira;Movto.Financeiro;0;74;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( REUNIDAS TRANSPORTADORA RODOVIARIA DE;
658;08/12/2025;Segunda-Feira;Movto.Financeiro;0;73,9;1 - UNICREDI;DEB;;61 - Despesas Administrativas;REEMBOLSO VICTOR COMRRA DE PASTA MULTIDIVISÕES;
748;09/12/2025;Terça-Feira;Movto.Financeiro;0;73,84;1 - UNICREDI;DEB;;61 - Despesas Administrativas;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / EDILSON GUILHERME CARDOSO DA SILVA );
749;09/12/2025;Terça-Feira;Movto.Financeiro;0;70,67;1 - UNICREDI;LUZ;;42 - Retirada/Pagamento de Contas dos Socios;ARRECADACAO DE CONVENIOS ( Doc.: Convênio / ENERGIA APTO BATEL );
813;13/11/2025;Quinta-Feira;Movto.Financeiro;0;66,06;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
815;17/11/2025;Segunda-Feira;Movto.Financeiro;0;66,06;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
807;10/11/2025;Segunda-Feira;Movto.Financeiro;0;64,05;4 - ITAU;LUZ;;65 - Luz;DA  COPEL 0000001023446;
391;25/11/2025;Terça-Feira;Movto.Financeiro;0;64,05;1 - UNICREDI;LUZ;;65 - Luz;PGTO CONTA ENERGIA APTO BATEL MES ;448 - COPEL DISTRIBUICAO S/A
374;24/11/2025;Segunda-Feira;Movto.Financeiro;0;60;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / DEMIL EXPRESS ENTREGAS RAPIDAS LTDA );
30;06/11/2025;Quinta-Feira;Movto.Financeiro;0;59;7 - SANTANDER;.;;36 - Despesas Financeiras;TAR BAIXA COB SIMPLES-ELETRONICA;
804;07/11/2025;Sexta-Feira;Movto.Financeiro;0;55,08;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
631;05/12/2025;Sexta-Feira;Pagar;0;54,59;1 - UNICREDI;SALARIO;1;24 - Salarios;ADRIANO APARECIDO LOPES;1 - Maclinea Maquinas e Equipamentos Ltda
962;11/12/2025;Quinta-Feira;Pagar;0;53;1 - UNICREDI;172262;01/01/2001;41 - Compras de Materia Prima;DEB PIX ROLPASA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
515;04/11/2025;Terça-Feira;Pagar;0;52,87;6 - BRADESCO;129390;01/01/2001;41 - Compras de Materia Prima;VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA
993;03/12/2025;Quarta-Feira;Pagar;0;48;1 - UNICREDI;428;01/01/2001;61 - Despesas Administrativas;ADNEI RIBEIRO NETO;8552 - ADNEI RIBEIRO NETO
503;25/11/2025;Terça-Feira;Pagar;0;42;1 - UNICREDI;171431;01/01/2001;41 - Compras de Materia Prima;ROLPASA ROLAMENTOS PARANA LTDA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
422;27/11/2025;Quinta-Feira;Movto.Financeiro;0;35;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( EXPRESS ENTREGAS RAPIDAS LTDA );
491;26/11/2025;Quarta-Feira;Pagar;0;33;1 - UNICREDI;3335;02/02/2002;61 - Despesas Administrativas;PK SOLUCOES TECNOLOGICAS EIRELE - ME;6557 - PK SOLUCOES TECNOLOGICAS EIRELE - ME
388;25/11/2025;Terça-Feira;Movto.Financeiro;0;32;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / DEMIL EXPRESS ENTREGAS RAPIDAS LTDA );
671;08/12/2025;Segunda-Feira;Movto.Financeiro;0;30,18;1 - UNICREDI;DEB;;61 - Despesas Administrativas;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Curitiba 4 Oficio De Registro De Titulos E Documentos );
339;19/11/2025;Quarta-Feira;Movto.Financeiro;0;28;1 - UNICREDI;DEB;;81 - Despesas com Viagem;DEBITO TRANSFERENCIA PIX ( MEIRELES DA SILVA ) - REEMBOLSO;
31;06/11/2025;Quinta-Feira;Movto.Financeiro;0;27,06;7 - SANTANDER;.;;36 - Despesas Financeiras;TAR REG TIT COB RAPIDA SIMP-ELETR;
802;06/11/2025;Quinta-Feira;Movto.Financeiro;0;23,96;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
944;11/12/2025;Quinta-Feira;Movto.Financeiro;0;23,68;1 - UNICREDI;ADTO-FOR;1;41 - Compras de Materia Prima;DEB. PIX VOGA COM. E REPR. DE CORREIAS...;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA
811;12/11/2025;Quarta-Feira;Movto.Financeiro;0;22,02;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
484;03/12/2025;Quarta-Feira;Movto.Financeiro;0;20;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / SITU INDUSTRIA E COMERCIO DE ARTIGOS DE ACRILICO LTDA );
806;10/11/2025;Segunda-Feira;Movto.Financeiro;0;18,35;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
795;04/11/2025;Terça-Feira;Movto.Financeiro;0;18,35;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
741;09/12/2025;Terça-Feira;Movto.Financeiro;0;16,5;1 - UNICREDI;15;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 15 );
930;11/12/2025;Quinta-Feira;Movto.Financeiro;0;16,5;1 - UNICREDI;.;;36 - Despesas Financeiras;TAR DE COBRANÇA COMPE;
800;05/11/2025;Quarta-Feira;Movto.Financeiro;0;14,68;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
814;14/11/2025;Sexta-Feira;Movto.Financeiro;0;14,68;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
825;21/11/2025;Sexta-Feira;Movto.Financeiro;0;14,68;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
833;24/11/2025;Segunda-Feira;Movto.Financeiro;0;14,68;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
852;26/11/2025;Quarta-Feira;Movto.Financeiro;0;14,68;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
822;18/11/2025;Terça-Feira;Movto.Financeiro;0;12;6 - BRADESCO;9017486;;36 - Despesas Financeiras;TAR COMANDADA COBRANCA BX TIT PELO BENEFICIARIO00000002;
821;18/11/2025;Terça-Feira;Movto.Financeiro;0;11,01;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
982;12/12/2025;Sexta-Feira;Movto.Financeiro;0;11;1 - UNICREDI;TAR;1;36 - Despesas Financeiras;TARIFA DE COBRANÇA COMPE;
840;24/11/2025;Segunda-Feira;Movto.Financeiro;0;10,29;4 - ITAU;TAR;;36 - Despesas Financeiras;C PERM FINANC VEIC 38/48;
440;17/11/2025;Segunda-Feira;Transferências;0;10;1 - UNICREDI;2;;6 - Transferencia entre Contas;TESTE DE CONTA;
442;17/11/2025;Segunda-Feira;Transferências;0;10;2 - INTER;3;;6 - Transferencia entre Contas;TESTE DE CONTA;
186;10/11/2025;Segunda-Feira;Movto.Financeiro;0;10;6 - BRADESCO;1911479;;6 - Transferencia entre Contas;TRANSFERENCIA PIX DES: MACLINEA - MAQUINAS E 10/11;
229;13/11/2025;Quinta-Feira;Movto.Financeiro;0;10;1 - UNICREDI;DEB;;5 - Implantaçao de Saldo;DEBITO TRANSFERENCIA PIX ( LUCAS LICHTBLAU );
221;10/11/2025;Segunda-Feira;Movto.Financeiro;0;10;1 - UNICREDI;DEB;;6 - Transferencia entre Contas;DEBITO TRANSFERENCIA PIX ( MACLINEA MAQUINAS E EQUIPAMENTOS LTDA );
758;10/12/2025;Quarta-Feira;Movto.Financeiro;0;9,9;1 - UNICREDI;9;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 9 );
331;19/11/2025;Quarta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;TED;;36 - Despesas Financeiras; TARIFA TED IB/ATM PJ ( Doc.: TED );
314;19/11/2025;Quarta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;TED;;36 - Despesas Financeiras; TARIFA TED IB/ATM PJ ( Doc.: TED );
309;19/11/2025;Quarta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;TED;;36 - Despesas Financeiras; TARIFA TED IB/ATM PJ ( Doc.: TED );
300;19/11/2025;Quarta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;TED;;36 - Despesas Financeiras; TARIFA TED IB/ATM PJ ( Doc.: TED );
438;28/11/2025;Sexta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;DEB;;36 - Despesas Financeiras;TARIFA TED;
653;05/12/2025;Sexta-Feira;Movto.Financeiro;0;9,5;1 - UNICREDI;TED;;36 - Despesas Financeiras;TARIFA TED IB/ATM PJ ( Doc.: TED );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
32;06/11/2025;Quinta-Feira;Movto.Financeiro;0;9,19;7 - SANTANDER;.;;36 - Despesas Financeiras;DEB. CUSTAS CARTORARIAS COBRANCA ( 2190 / 003155234 );
845;25/11/2025;Terça-Feira;Movto.Financeiro;0;9,19;7 - SANTANDER;TAR;;36 - Despesas Financeiras;DEB. CUSTAS CARTORARIAS COBRANCA  2190/003155234;
656;08/12/2025;Segunda-Feira;Movto.Financeiro;0;7,7;1 - UNICREDI;7;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 7 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
349;21/11/2025;Sexta-Feira;Movto.Financeiro;0;7,7;1 - UNICREDI;7;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Saldo no final do período R$ 82.509,79;
846;25/11/2025;Terça-Feira;Movto.Financeiro;0;7,34;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
823;19/11/2025;Quarta-Feira;Movto.Financeiro;0;7,34;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
869;05/12/2025;Sexta-Feira;Movto.Financeiro;0;7,34;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
792;03/11/2025;Segunda-Feira;Movto.Financeiro;0;7,34;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
809;11/11/2025;Terça-Feira;Movto.Financeiro;0;7,34;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
836;24/11/2025;Segunda-Feira;Movto.Financeiro;0;7,15;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR PIX PGTO TRANSF;
477;02/12/2025;Terça-Feira;Movto.Financeiro;0;6,63;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;ENVIO TED D STR - IB/ATM ( Doc.: TED / FESTO BRASIL LTDA );
657;08/12/2025;Segunda-Feira;Movto.Financeiro;0;6,6;1 - UNICREDI;6;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA INSTRUÇÕES ( Doc.: 6 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
654;05/12/2025;Sexta-Feira;Movto.Financeiro;0;6,6;1 - UNICREDI;6;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 6 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
525;04/12/2025;Quinta-Feira;Movto.Financeiro;0;6,6;1 - UNICREDI;6;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 6 );
33;07/11/2025;Sexta-Feira;Movto.Financeiro;0;6,2;7 - SANTANDER;.;;36 - Despesas Financeiras;TARIFA ENVIO TITULO CARTORIO;
29;06/11/2025;Quinta-Feira;Movto.Financeiro;0;6,2;7 - SANTANDER;.;;34 - Juros Bancarios;TARIFA PRORROGACAO VCTO TITULO;
158;07/11/2025;Sexta-Feira;Movto.Financeiro;0;5,96;6 - BRADESCO;9017486;;36 - Despesas Financeiras;TARIFA REGISTRO COBRANCA QUANDO DO REGISTRO 00000004;
39;12/11/2025;Quarta-Feira;Movto.Financeiro;0;5,9;7 - SANTANDER;.;;36 - Despesas Financeiras;TAR BAIXA COB SIMPLES-ELETRONICA;
294;19/11/2025;Quarta-Feira;Movto.Financeiro;0;5,5;1 - UNICREDI;5;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
13;03/11/2025;Segunda-Feira;Movto.Financeiro;0;5,32;7 - SANTANDER;.;;34 - Juros Bancarios;MULTA MORATORIA - ATRASO;
21;05/11/2025;Quarta-Feira;Movto.Financeiro;0;5,19;7 - SANTANDER;.;;34 - Juros Bancarios;MULTA MORATORIA ATRASO PERIODO (01/11 A 04/11/25);
464;02/12/2025;Terça-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 4 );
451;01/12/2025;Segunda-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 4 );
481;03/12/2025;Quarta-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 4 );
362;24/11/2025;Segunda-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANCA COMPE ( Doc.: 4 );
394;26/11/2025;Quarta-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 4 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
409;27/11/2025;Quinta-Feira;Movto.Financeiro;0;4,4;1 - UNICREDI;4;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ;
870;08/12/2025;Segunda-Feira;Movto.Financeiro;0;3,67;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
855;28/11/2025;Sexta-Feira;Movto.Financeiro;0;3,67;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
861;01/12/2025;Segunda-Feira;Movto.Financeiro;0;3,67;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR/CUSTAS COBRANCA;
450;01/12/2025;Segunda-Feira;Movto.Financeiro;0;3,3;1 - UNICREDI;3;;36 - Despesas Financeiras;DEBITO TARIFA DE COBRANCA ( Doc.: 3 );
232;14/11/2025;Sexta-Feira;Movto.Financeiro;0;3,3;1 - UNICREDI;3;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
38;12/11/2025;Quarta-Feira;Movto.Financeiro;0;2,97;7 - SANTANDER;.;;36 - Despesas Financeiras;TARIFA MANUTENCAO TIT VENCIDO;
40;07/11/2025;Sexta-Feira;Movto.Financeiro;0;2,95;7 - SANTANDER;.;;36 - Despesas Financeiras;TAR BAIXA COB SIMPLES-ELETRONICA;
20;05/11/2025;Quarta-Feira;Movto.Financeiro;0;2,42;7 - SANTANDER;.;;34 - Juros Bancarios;JUROS ADIANTAMENTO A DEPOSITANTES (01/11 A 04/11/25);
240;17/11/2025;Segunda-Feira;Movto.Financeiro;0;2,2;1 - UNICREDI;2;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
224;12/11/2025;Quarta-Feira;Movto.Financeiro;0;2,2;1 - UNICREDI;2;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
433;28/11/2025;Sexta-Feira;Movto.Financeiro;0;2,2;1 - UNICREDI;2;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
382;25/11/2025;Terça-Feira;Movto.Financeiro;0;2,2;1 - UNICREDI;2;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE ( Doc.: 2 );
983;12/12/2025;Sexta-Feira;Movto.Financeiro;0;2,2;1 - UNICREDI;TAR;2;36 - Despesas Financeiras;TARIFA DE COBRANÇA INSTRUÇÕES;
863;01/12/2025;Segunda-Feira;Movto.Financeiro;0;1,96;7 - SANTANDER;TAR;;36 - Despesas Financeiras;MULTA MORATORIA - ATRASO  PERIODO: 17/11 A 30/11/25;
859;01/12/2025;Segunda-Feira;Movto.Financeiro;0;1,92;7 - SANTANDER;TAR;;36 - Despesas Financeiras;JUROS ADIANTAMENTO A DEPOSITANTES  PERIODO: 17/11 A 30/11/25;
176;10/11/2025;Segunda-Feira;Movto.Financeiro;0;1,49;6 - BRADESCO;9017486;;36 - Despesas Financeiras;TARIFA REGISTRO COBRANCA QUANDO DO REGISTRO 00000001;
12;03/11/2025;Segunda-Feira;Movto.Financeiro;0;1,25;7 - SANTANDER;.;;34 - Juros Bancarios;JUROS ADIANTAMENTO A DEPOSITANTES;
263;18/11/2025;Terça-Feira;Movto.Financeiro;0;1,1;1 - UNICREDI;1;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA COMPE (;
383;25/11/2025;Terça-Feira;Movto.Financeiro;0;1,1;1 - UNICREDI;1;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA INSTRUÇÕES ( Doc.: 1 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
398;26/11/2025;Quarta-Feira;Movto.Financeiro;0;1,1;1 - UNICREDI;TAR;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA INSTRUÇÕES ( Doc.: 1 );200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
759;10/12/2025;Quarta-Feira;Movto.Financeiro;0;1,1;1 - UNICREDI;1;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA INSTRUÇÕES ( Doc.: 1 );
931;11/12/2025;Quinta-Feira;Movto.Financeiro;0;1,1;1 - UNICREDI;.;;36 - Despesas Financeiras;TAR DE COBRANÇA INSTRUÇÕES;
15;03/11/2025;Segunda-Feira;Movto.Financeiro;0;1,04;7 - SANTANDER;.;;35 - IOF;IOF ADICIONAL - AUTOMATICO;
866;03/12/2025;Quarta-Feira;Movto.Financeiro;0;0,41;6 - BRADESCO;251203;;36 - Despesas Financeiras;ENCARGOS DESCOBERTO CC;
858;01/12/2025;Segunda-Feira;Movto.Financeiro;0;0,38;7 - SANTANDER;TAR;;36 - Despesas Financeiras;IOF ADICIONAL - AUTOMATICO  PERIODO: 01/11 A 30/11/25;
46;17/11/2025;Segunda-Feira;Movto.Financeiro;0;0,16;7 - SANTANDER;.;;34 - Juros Bancarios;MULTA MORATORIA - ATRASO;
45;17/11/2025;Segunda-Feira;Movto.Financeiro;0;0,07;7 - SANTANDER;.;;34 - Juros Bancarios;JUROS ADIANTAMENTO A DEPOSITANTES ( PERIODO 05/11 A 16/11/25 );
857;01/12/2025;Segunda-Feira;Movto.Financeiro;0;0,07;7 - SANTANDER;TAR;;36 - Despesas Financeiras;IOF IMPOSTO OPERACOES FINANCEIRAS  PERIODO: 01/11 A 30/11/25;
14;03/11/2025;Segunda-Feira;Movto.Financeiro;0;0,02;7 - SANTANDER;.;;35 - IOF;IOF IMPOSTO DE OPERACOES FINANCEIRAS;
9;11/11/2025;Terça-Feira;Transferências;400.000,00;0;1 - UNICREDI;1;;6 - Transferencia entre Contas;BRADESCO - UNICREDI CREDITO RECEBIMENTO DE PIX ( MACLINEA - MAQUINAS E EQUIPAMENTOS LTDA. );
10;03/11/2025;Segunda-Feira;Movto.Financeiro;1.323,42;0;7 - SANTANDER;2190/00315;;3 - Venda de Produtos;CR COB COMPENSACAO - DISPONIVEL;
11;03/11/2025;Segunda-Feira;Movto.Financeiro;5.415,97;0;7 - SANTANDER;.;;6 - Transferencia entre Contas;TRANSFERENCIA ENTRE CONTAS DA MESMA TITULARIDADE;
18;05/11/2025;Quarta-Feira;Movto.Financeiro;9.711,58;0;7 - SANTANDER;TRANSF CON;;6 - Transferencia entre Contas;TRANSFERENCIA ENTRE CONTAS DA MESMA TITULARIDADE;
22;04/11/2025;Terça-Feira;Movto.Financeiro;6.915,22;0;7 - SANTANDER;.;;6 - Transferencia entre Contas;TRANSFERENCIA ENTRE CONTAS DA MESMA TITULARIDADE;
24;04/11/2025;Terça-Feira;Movto.Financeiro;0,01;0;7 - SANTANDER;.;;79 - Juros Recebidos / Aporte Capital Social;RENDIMENTO LIQUIDO DE CONTAMAX (7000 RENDIMENTO LIQUIDO DE CONTAMAX);
25;06/11/2025;Quinta-Feira;Movto.Financeiro;12.128,12;0;7 - SANTANDER;.;;6 - Transferencia entre Contas;TRANSFERENCIA ENTRE CONTAS DA MESMA TITULARIDADE;
42;14/11/2025;Sexta-Feira;Movto.Financeiro;3.916,75;0;7 - SANTANDER;3155234;;3 - Venda de Produtos;DEVOLUCAO DE LIQUIDACAO A MAIOR  (1212 / 003155234 );
43;17/11/2025;Segunda-Feira;Movto.Financeiro;1.323,41;0;7 - SANTANDER;3155234;;3 - Venda de Produtos;CR COB COMPENSACAO - DISPONIVEL ( 2190 / 003155234 );
35;10/11/2025;Segunda-Feira;Movto.Financeiro;4.908,07;0;7 - SANTANDER;.;;6 - Transferencia entre Contas;TRANSFERENCIA ENTRE CONTAS DA MESMA TITULARIDADE;
47;17/11/2025;Segunda-Feira;Movto.Financeiro;0,01;0;7 - SANTANDER;".;";;79 - Juros Recebidos / Aporte Capital Social;RENDIMENTO LIQUIDO DE CONTAMAX;
52;04/11/2025;Terça-Feira;Movto.Financeiro;618,14;0;6 - BRADESCO;1037148;;3 - Venda de Produtos;REM:L CHEK - MOVEIS SOB M 03/11;
53;04/11/2025;Terça-Feira;Movto.Financeiro;0,6;0;6 - BRADESCO;6605424;;79 - Juros Recebidos / Aporte Capital Social;RENTAB.INVEST FACILCRED*;
54;04/11/2025;Terça-Feira;Movto.Financeiro;0,09;0;6 - BRADESCO;8984796;;79 - Juros Recebidos / Aporte Capital Social;RENTAB.INVEST FACILCRED*;
81;05/11/2025;Quarta-Feira;Movto.Financeiro;3.357.720,71;0;6 - BRADESCO;4501778;;79 - Juros Recebidos / Aporte Capital Social;CAMBIO FINANCEIRO CAMBIO FIN C CTR 000000533240228;
301;19/11/2025;Quarta-Feira;Movto.Financeiro;6.724,30;0;1 - UNICREDI;174866;;73 - 13º Salario;TED DEVOLVIDA STR ( Doc.: 174866 ) - ID 330;
302;19/11/2025;Quarta-Feira;Movto.Financeiro;77.447,64;0;1 - UNICREDI;CRED;;3 - Venda de Produtos;CREDITO RECEBIMENTO DE PIX ( TJC LTDA. );
175;10/11/2025;Segunda-Feira;Movto.Financeiro;10;0;6 - BRADESCO;1914285;;6 - Transferencia entre Contas;TRANSFERENCIA PIX REM: MACLINEA MAQUINAS E 10/11;
187;11/11/2025;Terça-Feira;Movto.Financeiro;832,82;0;6 - BRADESCO;9017486;;3 - Venda de Produtos;LIQUIDACAO DE COBRANCA VALOR DISPONIVEL;
188;11/11/2025;Terça-Feira;Movto.Financeiro;10.898,68;0;6 - BRADESCO;1031460;;3 - Venda de Produtos;TRANSFERENCIA PIX REM: HANNA HADDAD & CIA LT 11/11;
225;12/11/2025;Quarta-Feira;Movto.Financeiro;400.000,00;0;1 - UNICREDI;CRED;;6 - Transferencia entre Contas;CREDITO RECEBIMENTO DE PIX ( MACLINEA - MAQUINAS E EQUIPAMENTOS LTDA. );
226;13/11/2025;Quinta-Feira;Movto.Financeiro;21.385,44;0;1 - UNICREDI;CRED;;6 - Transferencia entre Contas;CREDITO RECEBIMENTO DE PIX ( MACLINEA - MAQUINAS E EQUIPAMENTOS LTDA. );
227;13/11/2025;Quinta-Feira;Movto.Financeiro;10;0;1 - UNICREDI;CRED;;5 - Implantaçao de Saldo;CREDITO RECEBIMENTO DE PIX ( LUCAS LICHTBLAU ) TESTE CC;
228;13/11/2025;Quinta-Feira;Movto.Financeiro;3.756,73;0;1 - UNICREDI;42692;;3 - Venda de Produtos;RECEBIMENTO DE TED D ( Doc.: 42692 / GRUPO K1 SA );
222;11/11/2025;Terça-Feira;Movto.Financeiro;262,2;0;1 - UNICREDI;53674-001;;3 - Venda de Produtos;RECEB. NF 53674-001 - ESQUADRIBRÁS;3208 - ESQUADRIBRAS INDUSTRIA ESQUADRIAS LTDA
220;10/11/2025;Segunda-Feira;Movto.Financeiro;10;0;1 - UNICREDI;CRED;;6 - Transferencia entre Contas;CREDITO RECEBIMENTO DE PIX ( MACLINEA - MAQUINAS E EQUIPAMENTOS LTDA. );
212;14/11/2025;Sexta-Feira;Movto.Financeiro;222,49;0;6 - BRADESCO;9017486;;3 - Venda de Produtos;LIQUIDACAO DE COBRANCA VALOR DISPONIVEL;
